,Datetime,Tweet Id,Text,Username
10,2017-11-30 10:03:23+00:00,936173806149947394,"Exchange Rate: Today’s Naira Rate Against Dollar, Pound And Euro (30/11/17) - https://t.co/6FLKCTunhU https://t.co/cD5ncsXFKj",NaijaExclusive_
11,2017-11-30 09:16:04+00:00,936161900735459328,"Naira Now N360.02/$ at NAFEX - The Naira, Wednesday, appreciated by 35 kobo to N360.02 per dollar in the Invest... https://t.co/RTuj4c6yHA",AccountantNG
12,2017-11-30 08:48:34+00:00,936154977390813184,@gtbank_help I have problem using my MasterCard naira n the newly acquired MasterCard dollar for facebook advert,niyiblessing
13,2017-11-30 08:37:02+00:00,936152074651340800,"EXCHANGE RATE: =&gt; As at today, THURSDAY, 30TH of NOVEMBER, 2017. Naira to a dollar=364/$ Naira to Pound=... https://t.co/tsyE1t8k0O",SPACE901FM
14,2017-11-30 07:00:08+00:00,936127691614556160,U don't need to compare Wizzy with Frog voice..it's just like comparing dollar with Naira. U can compare frog voice with Speed Darlington and to finish him with shatta wale...In fact wizkid need a statue ..Rochas okorocha take note,RealAlhassan
15,2017-11-30 03:35:23+00:00,936076161892749313,"@MBuhari The Naira used to be stronger than the Dollar, what has gone so wrong? As a so-called black man, I'm tired of being at the bottom. Every other race disrespect Africans even though we taught them (Kemet) how to think. Again, how did things get so messed up?",Dexanii
16,2017-11-30 02:12:29+00:00,936055300322455552,Naira maintains N362.5 to dollar at parallel market  https://t.co/aLyPwpmXon,KayStats
17,2017-11-29 20:58:57+00:00,935976397000015873,#Nigeria #news - RE: Naira closes at 455/dollar https://t.co/OP6HJsiBXj,nairapark
18,2017-11-29 20:42:55+00:00,935972361605648391,@UBAGroup please what  is the exchange rate of dollar to naira today.,globalwealthes
19,2017-11-29 18:39:27+00:00,935941290172313601,"@gtbank charges $20 for Dollar Debit MasterCard. That’s #7,300 Naira. Earlier this year, same exchange rate, I paid 3,300 Naira for same card. What’s the explanation for the hike?",OnoriodeAkusu
20,2017-11-29 17:14:09+00:00,935919825662210048,$900m ke? Naira Abi Dollar? https://t.co/FCzloshu66,yinkanubi
21,2017-11-29 17:01:13+00:00,935916571918323712,Naira remains N362.5 to dollar at parallel market - https://t.co/iNFPgLgmvm https://t.co/opEGshx7UA,solaogundeko
22,2017-11-29 16:43:59+00:00,935912233728491520,Aboki where the naira? Me wan change am for my dollar,DamolaBlackVudu
23,2017-11-29 16:27:09+00:00,935907996692922368,Naira maintains N362.5 to dollar at parallel market https://t.co/aLyPwpmXon,KayStats
24,2017-11-29 16:16:16+00:00,935905259435720709,Zenith Bank Exchange Rate Today November 2017 {Dollar Euro Pounds To Naira} https://t.co/H0Qcuz5lAI https://t.co/O3azgxKSwN,NaijaQuest
25,2017-11-29 15:31:36+00:00,935894018915028992,"#DjSlam_TurntableWizard_Indamix 

#MonsterGist w/@djslamstarfm 

📻▶️ Dollar&amp;Naira by @official c/@Bigjunior5 

@monstermusic01 💯🔥🔥",starfm101_5
26,2017-11-29 15:25:22+00:00,935892450740195335,@naijaloveinfo When will one naira become one dollar?,Olahakeemola
27,2017-11-29 14:20:26+00:00,935876107152318466,"Today’s Naira Rate Against Dollar, Pound And Euro (29/11/17) https://t.co/CUfprEUK3J",OsigweOikirodah
28,2017-11-29 14:17:16+00:00,935875309567692800,"Today’s Naira Rate Against Dollar, Pound And Euro (29/11/17) https://t.co/ngkHkQBNNg",iReporteronline
29,2017-11-29 14:15:05+00:00,935874760340312064,"Today’s Naira Rate Against Dollar, Pound And Euro (29/11/17) https://t.co/olVxScV89k",OOICampaignOrg
30,2017-11-29 14:14:18+00:00,935874566391582720,"Today’s Naira Rate Against Dollar, Pound And Euro (29/11/17) https://t.co/tGNVdIqG1G",laurretachurch1
31,2017-11-29 13:14:26+00:00,935859499520405505,Naira maintains N362.5 to dollar at parallel market - Premium Times Nigeria https://t.co/2dxuSa6sNW,surajmatori
32,2017-11-29 13:11:34+00:00,935858778062417920,"Moneygram Naira to Dollar Exchange Rate Today. 
#moneygram #dollar #exchangemarket #naira #usdnaira https://t.co/tdNAR6BoRP",usdnaira
33,2017-11-29 13:06:32+00:00,935857511579734018,"@E_tagwai @akandeoj @ProfOsinbajo Dear idiots, now you agree Nigeria is the giant of Africa but in other tweets you show us how Zimbabwean dollar is more then Nigerian naira to condemn presidency and when did President become celebrity?",DaBullIt
34,2017-11-29 12:44:44+00:00,935852024905773057,#MusicAroundTheWorld with @OfficialTQuest  | ▶📻 'Dollar &amp; Naira by @officialwhizper c/ @eclanrecords @Bigjunior5 | #rainbowmusicdrive | https://t.co/ewUdmiugMy,Rainbow941fm
35,2017-11-29 12:02:47+00:00,935841466676666368,Nigerian Naira maintains N362.5 to Dollar at parallel market https://t.co/3CbQyFRnd2 via @BizAfricaDaily,famuyideolawale
36,2017-11-29 11:58:57+00:00,935840503530213376,Nigerian Naira maintains N362.5 to Dollar at parallel market https://t.co/ZN42ADyoL0 https://t.co/JEl43urls0,BizAfricaDaily
37,2017-11-29 11:30:50+00:00,935833427001139201,"Exchange Rate 29/11/17: See Today’s Naira Rate Against Dollar, Pound And Euro - https://t.co/PQ1OIcUydv",OkayNigeria
38,2017-11-29 11:27:03+00:00,935832474831253509,Nigerian Naira Sells At N362.5 To One American Dollar At Parallel Market https://t.co/ylaPWoA8rN https://t.co/I3G4ACNOCo,naijaloveinfo
39,2017-11-29 10:49:55+00:00,935823130576244737,"Currencies:

South Africa = Rand
Nigeria = Naira
Zimbabwe = zim dollar 
Kenya= shilling 
Venda=???? 🤷🏼‍♂🤷🏼‍♂🤷🏼‍♂",tirolawrence
40,2017-11-29 09:47:49+00:00,935807501538295808,"Nigeria’s local currency Naira continued to maintain its steady rate against the United States Dollar, exchanging... https://t.co/rhf6SsLpDy",datboyjerry
41,2017-11-29 09:32:13+00:00,935803576458399749,"Exchange Rate: Today’s Naira Rate Against Dollar, Pound And Euro (29/11/17) - https://t.co/t1IWGMi8F6 https://t.co/6xyS42kjHT",NaijaExclusive_
42,2017-11-29 09:30:45+00:00,935803207015596033,Naira maintains N362.5 to the dollar at parallel market https://t.co/TbtW6UF0WQ https://t.co/neXJ4vC39v,MaritimeFirst_N
43,2017-11-29 08:58:15+00:00,935795029225951232,"#Nigeria #news - Naira hits 500/dollar, faces further decline https://t.co/czy1MucTB7",nairapark
44,2017-11-29 08:45:39+00:00,935791857161916416,Naira sells for N362.5 to the dollar at the parallel market https://t.co/Tv9rBOghGP,TheNigerianVoic
45,2017-11-29 08:34:57+00:00,935789163437322240,"Dollar to Naira rate at Western Union. 
#westernunion #dollartonaira #usdnaira #forex https://t.co/ZVflCKnkcr",usdnaira
46,2017-11-29 08:22:05+00:00,935785925287792640,@NigeriaNewsdesk @todayng So the grammar nw is naira maintains N362.5 to one dollar not the one naira to one dollar as promised or return it back to 199 to one dollar,edupeepy1
47,2017-11-29 07:46:44+00:00,935777031119429633,NigeriaNewsdesk: Naira maintains N362.5 to dollar at parallel market https://t.co/3Mk4PS85d2 via todayng https://t.co/PI6CzKUjg1,CyberAnonymous
48,2017-11-29 07:44:22+00:00,935776433724624897,NigeriaNewsdesk: Naira maintains N362.5 to dollar at parallel market https://t.co/JmEr5pjL3u via todayng https://t.co/xJkR44inCv,bbello2015
49,2017-11-29 06:58:19+00:00,935764846108463104,"EXCHANGE RATE: =&gt; As at today, WEDNESDAY, 29TH of NOVEMBER, 2017. Naira to a dollar=364/$ Naira to Pound=... https://t.co/UOphHxL0Yf",SPACE901FM
50,2017-11-29 06:51:37+00:00,935763158509252609,Naira maintains N362.5 to dollar at parallel market https://t.co/36QwXerM0b https://t.co/DL2U5MvG1T,tbi_daily
51,2017-11-29 06:30:52+00:00,935757938504978432,CBN Injects $210m As Naira Drops To N360.37 Against US Dollar https://t.co/Q7Yu0LHSzw,BMwestafrica
52,2017-11-29 06:13:27+00:00,935753552579919872,Naira sells for N362.5 to the dollar at the parallel market https://t.co/B3h6gywQzO https://t.co/ooesEjNaz0,jamaogbu
53,2017-11-29 05:03:09+00:00,935735863459401728,Naira maintains N362.5 to dollar at parallel market - The Naira on Tuesday maintained N362.5 to the dollar at t... https://t.co/1S3VJfQQqm,seun_odewale
54,2017-11-29 04:48:25+00:00,935732155736567810,Naira maintains N362.5 to dollar at parallel market https://t.co/eYPHoMYpjb,gassakevinphili
55,2017-11-29 02:48:08+00:00,935701885851504641,#Nigeria #news - RE: Unresolved burden of five rates of naira to the dollar https://t.co/iX44wxHzO6,nairapark
56,2017-11-29 02:15:12+00:00,935693598108143617,Naira Maintains N362.5 To Dollar At Parallel Market - https://t.co/CNN4YvEDh0 https://t.co/bb2k4F6MXV,Igbolive247
57,2017-11-29 01:58:37+00:00,935689424846831616,Naira remains N362.5 to dollar at parallel market - https://t.co/FcrzfrHzPG,deeplookers
58,2017-11-29 00:34:15+00:00,935668190763417602,News Update Naira maintains N362.5 to dollar at parallel market https://t.co/Pt3jaodaTQ,LuckyRhymes
59,2017-11-29 00:21:30+00:00,935664981290422273,"daily_trust: Naira maintains N362.5 to dollar at parallel market

https://t.co/arkzhnMjCz https://t.co/ZZ3P4RNkXr",bbello2015
60,2017-11-29 00:01:39+00:00,935659987409371136,Naira Close At 365/Dollar On Thursday https://t.co/RskxTzTOXZ via @dovebulletin | 🚀 by https://t.co/qvRCPzAyXw https://t.co/pmY3NdQcWC,dovebulletin
61,2017-11-28 23:06:44+00:00,935646167207174144,Naira Maintains N362.5 To Dollar - https://t.co/EVN1dvU2fC https://t.co/02DjIDYR2F,BizWatchNigeria
62,2017-11-28 22:30:01+00:00,935636926689722368,"Naira maintains N362.5 to dollar at parallel market

https://t.co/twbHOG9Sje https://t.co/dI7nm8myz9",daily_trust
63,2017-11-28 22:29:34+00:00,935636816299995139,"The Naira on Tuesday maintained N362.5 to the dollar at the parallel market, the News Agency of Nigeria (NAN)... https://t.co/HdCPrf2a2W",pearlcomng
64,2017-11-28 22:29:34+00:00,935636815138222081,Naira maintains N362.5 to dollar at parallel market https://t.co/9mwT1cbkCs,pearlcomng
65,2017-11-28 22:01:04+00:00,935629640663752704,"Naira maintains N362.5 to dollar at parallel market
https://t.co/ORwGnqb3ET",fulcrumpost
66,2017-11-28 21:44:30+00:00,935625471764717569,Naira maintains N362.5 to dollar at parallel market https://t.co/idEb5VJrPN https://t.co/DaAySlmOsS,akeemoye
67,2017-11-28 21:44:27+00:00,935625459907416064,Naira maintains N362.5 to dollar at parallel market https://t.co/n3a6QTJG77 https://t.co/AzVdt29EAJ,PromptNewso
68,2017-11-28 21:39:22+00:00,935624182360047617,"#Tuesdaynitemixdown w.
@Bigjunior5 👈🏼#Powerplay 
🤚🏽[Dollar and Naira] @officialwhizper 
c. @eclanrecords",raypower1025fm
69,2017-11-28 21:03:07+00:00,935615059954352128,Naira Maintains N362.5 To Dollar At Parallel Market - https://t.co/71AWcSoSpV https://t.co/n6yS3D4PMB,NewsHeraldNGR
70,2017-11-28 20:21:17+00:00,935604529680338944,"Retweeted The Nation Nigeria (@TheNationNews):

Naira maintains N362.5 to dollar at parallel market... https://t.co/tzmAeNVkYS",UtilityOpeyemi
71,2017-11-28 20:18:17+00:00,935603776240668672,NigeriaNewsdesk: Naira maintains N362.5 to dollar at parallel market https://t.co/KwpuYknxEl via todayng https://t.co/XzvlPylgSV,bbello2015
72,2017-11-28 20:16:26+00:00,935603311436288000,NigeriaNewsdesk: Naira maintains N362.5 to dollar at parallel market https://t.co/5LheN3rvl9 via todayng https://t.co/q4nei3Y5Q7,CyberAnonymous
73,2017-11-28 20:13:48+00:00,935602646169346049,"Naira maintains N362.5 to dollar at parallel market https://t.co/tUizNoxHAM via @todayng https://t.co/w8imcd48S0""",AJshuaibu
74,2017-11-28 19:57:42+00:00,935598595746729990,#NowPlaying: .@tunjiige - Pounds Naira Dollar #GoodMoodMusic #GoodMusicRadio #TuneInTurnUp,LibertyRadio917
75,2017-11-28 19:51:35+00:00,935597058354040832,Naira maintains N362.5 to dollar at parallel market Read More - https://t.co/y617Hqbm3I https://t.co/v3blLMR9k5,raidargist
76,2017-11-28 19:23:16+00:00,935589928737665026,A little birdie told me that dollar is going to drop to #250 naira soon.,stumpyy28
77,2017-11-28 19:19:04+00:00,935588875447050240,Naira maintains N362.5 to dollar at parallel market https://t.co/C0D4WlSOt0 https://t.co/0VWauq0iY7,eibswagg
78,2017-11-28 19:05:19+00:00,935585414303404033,#AfricanPlanet Naira maintains N362.5 to dollar at parallel market: The Naira on Tuesday… https://t.co/4Oa2I64fYp,african_planet
79,2017-11-28 19:01:41+00:00,935584498988736512,Naira maintains N362.5 to dollar at parallel market https://t.co/68xzxI1Lub via https://t.co/wYzTr6iORk,omnigist
80,2017-11-28 19:01:07+00:00,935584356646649856,"daily_trust: #Naira maintains N362.5 to dollar at parallel market

https://t.co/arkzhnMjCz
cenbank proshare https://t.co/FT2T98DKgo",bbello2015
81,2017-11-28 18:54:43+00:00,935582744121348096,"THE ECONOMIC RECESSION IS DELIBERATELY INFLICTED ON US .WHY IMPORTING FUEL WHEN OUR REFINERIES ARE EVER ALMOST PERFECT ? WITHING 10 DAYS DOLLAR WILL EXCHANGE FOR 40 NAIRA. THEY MUST LISTEN,NIGERIA BELONGS TO ME AND YOU......WATCH OUT FOR FULL DETAILS",MufadMufutau
82,2017-11-28 18:47:47+00:00,935581002495397888,"#Naira maintains N362.5 to dollar at parallel market

https://t.co/twbHOFShrG
@cenbank @proshare https://t.co/smQfIRKKjY",daily_trust
83,2017-11-28 18:47:36+00:00,935580953652662274,#Nglifestyle #News Update Naira maintains N362.5 to dollar at parallel market - https://t.co/6CgDzTZDxb https://t.co/W8TWxsmIun,nglifestyle_ng
84,2017-11-28 18:44:09+00:00,935580085180030976,Naira maintains N362.5 to dollar at parallel market https://t.co/1kK0VdRQoh https://t.co/knMvJtlnK8,HeraldNG
85,2017-11-28 18:40:20+00:00,935579123870765061,Naira maintains N362.5 to dollar at parallel market : https://t.co/kwJE11fEwm,xerxez
86,2017-11-28 18:29:52+00:00,935576492876206083,Naira maintains N362.5 to dollar at parallel market https://t.co/6BTI4umm4k,PremiumTimesng
87,2017-11-28 18:23:35+00:00,935574911472500736,Naira maintains N362.5 to dollar at parallel market https://t.co/vuSN3uumFs #ECONOMY,macosacrutech
88,2017-11-28 18:19:23+00:00,935573855065837568,Naira maintains N362.5 to dollar at parallel market https://t.co/DJTpB6hdkI vanguardngrnews #business #nigeria,NobiPay
89,2017-11-28 18:18:11+00:00,935573553440788481,Naira maintains N362.5 to dollar at parallel market: The Naira on Tuesday maintained N362.5… https://t.co/DLXAggUz0t,marvellous997
90,2017-11-28 18:16:19+00:00,935573081116037120,Naira maintains N362.5 to dollar at parallel market https://t.co/h5tLJzxI1n https://t.co/8n1bPqS1qI,ososotimes
91,2017-11-28 18:00:24+00:00,935569075354390529,Naira maintains N362.5 to dollar at parallel market https://t.co/maTYX3zj67,gistpartner
92,2017-11-28 17:57:52+00:00,935568438428389378,Naira maintains N362.5 to dollar at parallel market https://t.co/UF5iYAXkYz https://t.co/XLSRRPl5t1,News_AfricaNow
93,2017-11-28 17:49:11+00:00,935566255540654082,Naira maintains N362.5 to dollar at parallel market – Best nigeria News https://t.co/ZQePanMTvG https://t.co/Wt9UGqm5Br,PaxNigerian
94,2017-11-28 17:45:16+00:00,935565269245812736,Naira maintains N362.5 to dollar at parallel market https://t.co/09lXMzdpU1,GFOFFICIAL4
95,2017-11-28 17:45:14+00:00,935565259963863040,Naira maintains N362.5 to dollar at parallel market https://t.co/Lu696k3GUd,gurusface
96,2017-11-28 17:45:10+00:00,935565241206951937,Naira maintains N362.5 to dollar at parallel market https://t.co/4DpnaHkzgC,FlyptreesNg
97,2017-11-28 17:44:58+00:00,935565192573759488,".
Naira maintains N362.5 to #Dollar at parallel market

Short Details: The Naira on Tuesday maintained N362.5 to the #Dollar at the parallel market, the News Agency of Nigeria (NAN) reports.

The Pound...

See full DETAILS (https://t.co/gmHtxIwn3q)

#LatestNews #NairaState https://t.co/O1eWlioxGQ",adelovecom
98,2017-11-28 17:43:41+00:00,935564869256073217,Naira maintains N362.5 to dollar at parallel market - Vanguard News https://t.co/2VbRxPFXr0,officialjagger
99,2017-11-28 17:38:42+00:00,935563613510754305,Naira maintains N362.5 to dollar at parallel market https://t.co/ZUUWkVhaHO,TheNationNews
100,2017-11-28 17:38:41+00:00,935563609563914241,Naira maintains N362.5 to dollar at parallel market READ MORE https://t.co/hEugCILVEF,newsheadlinesng
101,2017-11-28 17:33:12+00:00,935562229990219776,vanguardngrnews: Naira maintains N362.5 to dollar at parallel market - The Naira on Tuesday maintained N362.5 to the dollar at t... https://t.co/F4jWmkJE6w,bbello2015
102,2017-11-28 17:32:13+00:00,935561985487450114,Naira maintains N362.5 to dollar at parallel market - https://t.co/UoEB4hQUjs https://t.co/SB7a1arZsG,Wazupnaija
103,2017-11-28 17:31:27+00:00,935561792364847105,Naira maintains N362.5 to dollar at parallel market https://t.co/2YmCwGPmFi https://t.co/C6lhlFkbd6,gavelintl
104,2017-11-28 17:31:26+00:00,935561787973316608,The Naira on Tuesday maintained N362.5 to the dollar at the parallel market. The Pound Sterling and the Euro... https://t.co/eaRtt4j59V,gavelNigeria
105,2017-11-28 17:31:02+00:00,935561687020716032,New post (Naira maintains N362.5 to dollar at parallel market) has been published on Gavel International https://t.co/kUHXFbJF9N,gavelNigeria
106,2017-11-28 17:30:29+00:00,935561549162434560,Naira maintains N362.5 to dollar at parallel market - The Naira on Tuesday maintained N362.5 to the dollar at t... https://t.co/Pw4EneelRM,vanguardngrnews
107,2017-11-28 17:28:19+00:00,935561000304160768,Naira maintains N362.5 to dollar at parallel market https://t.co/vCl1i0wQnJ,cyberageonline1
108,2017-11-28 17:28:17+00:00,935560993010278402,Naira maintains N362.5 to dollar at parallel market https://t.co/1VkofQDF8L,stoneblack18
109,2017-11-28 17:28:15+00:00,935560984084865030,Naira maintains N362.5 to dollar at parallel market https://t.co/dU9eftJg3k,CyberAgeonline
110,2017-11-28 17:28:12+00:00,935560974785970178,Naira maintains N362.5 to dollar at parallel market https://t.co/fpDdXztztB,mondaystone5002
111,2017-11-28 17:28:10+00:00,935560966326181888,Naira maintains N362.5 to dollar at parallel market https://t.co/QA2oRDC9P5,waynejoash1
112,2017-11-28 17:27:12+00:00,935560722842562560,Naira maintains N362.5 to dollar at parallel market - https://t.co/7OydHo6pvh Naira on Tuesday maintained N362.5 to the dollar at the par...,TushAwards
113,2017-11-28 17:23:57+00:00,935559903892201473,Naira maintains N362.5 to dollar at parallel market https://t.co/iYJB97qwHh,AfricaPressA
114,2017-11-28 17:17:51+00:00,935558370169360384,WorldStage News | Naira maintains N362.5 to dollar at parallel market https://t.co/fHT9VqJqWS,Worldstagegroup
115,2017-11-28 17:15:22+00:00,935557741850001408,Naira maintains N362.5 to dollar at parallel market: The Naira on Tuesday maintained N362.5… https://t.co/LTjjMzrc1D,marvellous997
116,2017-11-28 17:15:21+00:00,935557739283144704,"Naira maintains N362.5 to dollar at parallel market   

The Naira on Tuesday maintained N362.5 to the dollar at... https://t.co/fZneTsvnNR",eibswagg
117,2017-11-28 15:28:18+00:00,935530798958161920,"Nigeria – 28/11/2017: Today’s Naira Rate Against The Dollar, Pounds And Euro https://t.co/cX8vbQuClF",kikigist
118,2017-11-28 14:49:05+00:00,935520927944708096,"Check Today's Moneygram naira exchange rate to the Dollar, Pounds and the Euro. 
#moneygram #exchange #dollar #naira #euro https://t.co/XWA5URyHJz",usdnaira
119,2017-11-28 14:19:11+00:00,935513405141803008,"Nigeria – 28/11/2017: Today’s Naira Rate Against The Dollar, Pounds And Euro https://t.co/cX8vbQuClF https://t.co/uOynFTUloJ",kikigist
120,2017-11-28 14:18:54+00:00,935513333767303168,"FX TODAY: Naira Exchange Rate Against Dollar, Pound And Euro https://t.co/DnUokUeugw via @Nigerian_motion",johnjerry260
121,2017-11-28 14:12:33+00:00,935511734281945090,"Nigeria - 28/11/2017: Today's Naira Rate Against The Dollar, Pounds And Euro - https://t.co/lcsK8eaI4M {#Kikigist} https://t.co/4t7ldZC6K5",AlayeBossBICO
122,2017-11-28 13:47:38+00:00,935505464783245312,#NowJamming Dollar &amp; Naira by @officialwhizper on #Rockvibes wiff @OluHorsh x @deejay_koolio #Goodvibesonly,RockcityFM
123,2017-11-28 13:39:33+00:00,935503429652418560,"I know many people fear numbers that carries no Naira, Dollar, Euro or Pound signs before it. But if you stick with me long enough you will love your proficiency in Mathematics that you may have buried with fear over the years. (Thread) #CalculusMe https://t.co/aL38Le63ht",segalink
124,2017-11-28 13:36:07+00:00,935502566577917954,"💯💯 Today's dollar to naira rate is 360/364 (buy/sell), pounds for 470/480 and the Euro is 420/430.
#finance #forex #usdnaira #blackmarket #usd https://t.co/ZW81qVV0XL",usdnaira
125,2017-11-28 13:34:20+00:00,935502118609448960,"Today’s Naira Rate Against Dollar, Pound And Euro (28/11/17) https://t.co/UTGSPz9K3M",laurretachurch1
126,2017-11-28 13:30:30+00:00,935501152044634112,"Today’s Naira Rate Against Dollar, Pound And Euro (28/11/17) https://t.co/cPd0BK6kwt",OsigweOikirodah
127,2017-11-28 13:29:10+00:00,935500817213415424,"Today’s Naira Rate Against Dollar, Pound And Euro (28/11/17) https://t.co/jDkneNfpIY",OOICampaignOrg
128,2017-11-28 13:25:20+00:00,935499852527611904,"Today’s Naira Rate Against Dollar, Pound And Euro (28/11/17) https://t.co/l0g3JjAgLd",iReporteronline
129,2017-11-28 12:45:10+00:00,935489746763051008,"See Today Nov 28 Naira Exchange Rate Against Dollar, Pound And Euro https://t.co/RtlfD0wa2K https://t.co/1Jnbu06Bn0",Abiola_Musbizu
130,2017-11-28 12:31:01+00:00,935486183458721793,"See Today Nov 28 Naira Exchange Rate Against Dollar, Pound And Euro https://t.co/rNmp2F58kX https://t.co/X3Pn8QlnPE",fblackaleem
131,2017-11-28 12:30:57+00:00,935486169474838528,"See Today Nov 28 Naira Exchange Rate Against Dollar, Pound And Euro https://t.co/yBx4rzyUVb https://t.co/KoISbyBZIo",PappyKizzu
132,2017-11-28 12:30:38+00:00,935486089112031233,"See Today Nov 28 Naira Exchange Rate Against Dollar, Pound And Euro https://t.co/6PkvPY7NQ3 https://t.co/syTeolufeH",Abiola_Musbizu
133,2017-11-28 11:48:40+00:00,935475525119827968,"EXCHANGE RATE: =&gt; As at today, TUESDAY, 28TH of NOVEMBER, 2017. Naira to a dollar=364/$ Naira to Pound= 477/Pound... https://t.co/SZI74DCxVD",SPACE901FM
134,2017-11-28 11:48:13+00:00,935475412624396288,"and the naira has appreciated against the dollar

and so what? https://t.co/bhzFWGFOVK",OnyiiMcphilip
135,2017-11-28 11:30:00+00:00,935470827985887233,"@Iusciouslips even if it were, make people remove the stone wey dey they eye finish before seeking to help with sand on someone else's 

so the picture has been seen.... and so what?

does that make the naira appreciate over the dollar
or does it stop insurgency",OnyiiMcphilip
136,2017-11-28 11:04:23+00:00,935464380816379909,"Exchange Rate 28/11/17: See Today’s Naira Rate Against Dollar, Pound And Euro - https://t.co/QIU72CBXmc https://t.co/9X3MNS566e",OkayNigeria
137,2017-11-28 10:01:12+00:00,935448483510747136,For Naira currency to rise up fast it can be backed up with crude oil as American dollar is backed up with gold in their federal reserve,softwrk
138,2017-11-28 09:33:26+00:00,935441493162123264,Naira Makes a Significant Change Against The Dollar.......See Current Rate....Click to read more https://t.co/SxfvEfYrUr https://t.co/MzzgcpV6Rk,247NNU
139,2017-11-28 09:28:10+00:00,935440168164708353,"Exchange Rate: Today’s Naira Rate Against Dollar, Pound And Euro (28/11/17) - https://t.co/oeOhZGfXaY https://t.co/6zTXCmolf9",NaijaExclusive_
140,2017-11-28 09:17:41+00:00,935437530228494338,"The Dollar to Naira Western Union Rates today. Get regular updates from us for different currencies.
#westernunion #westernunionagents #wu #nigeria #forex #rate #exchange #naira https://t.co/9TO7amZhjG",usdnaira
141,2017-11-28 08:33:57+00:00,935426524618149888,The supremacy of the dollar to naira makes me consider $0.00 as something in naira,Kemisanwo
142,2017-11-28 08:24:23+00:00,935424115103666177,"Black market price of dollar to naira
https://t.co/sAb1EOuy01",Naijatech_Tweet
143,2017-11-28 07:43:17+00:00,935413773870993409,DOLLAR TO NAIRA EXCHANGE IN THE BLACK MARKET https://t.co/tjxtm6n7PF via @NaijaTech_Tweet,trendingblizz
144,2017-11-28 06:16:13+00:00,935391862524964864,@TunjiAndrews Pls tell them before they let the naira turn Zimbabwean dollar.,babsomans
145,2017-11-27 22:37:58+00:00,935276539578650624,"#Mondaynitemixdown w.
@Bigjunior5 🔊

🔊[Naira and Dollar] @officialwhizper 
c. @eclanrecords",raypower1025fm
146,2017-11-27 20:53:51+00:00,935250339938304001,As the naira becomes valueless due to dollar and PMS hike. https://t.co/f6Nlg5Ghn2,Abukwaifa
147,2017-11-27 20:38:35+00:00,935246498115346434,Uncle do you want a dollar or naira  account number ? 😂🙌🙌 https://t.co/aMGeOTzEYN,Iamdjdannymix
148,2017-11-27 19:13:26+00:00,935225069684609025,"On minimum wage, Buhari is looking for another campaign promise for his second term.
Like his first term promise of making naira equal dollar, Buhari won't deliver on this.",ab_akam
149,2017-11-27 16:32:37+00:00,935184598308413440,"Hello @mazi_emekar , yes. However, you would require a naira or dollar card to be linked with your account to enable you register successfully. You may register via online banking platform or directly on PayPal site. Thank you for banking with us. #YouFirst",FBN_help
150,2017-11-27 15:12:09+00:00,935164347084664832,"#DjSlam_TurntableWizard_Indamix 

#MonsterFresh w/@djslamstarfm 

📻▶️ Dollar&amp;Naira by @officialwhizper c/@Bigjunior5 

@monstermusic01 💯🔥🔥",starfm101_5
